orthomap	organism	mirna	gene	log2FoldChange	pvalue	baseMean	bMctrl	bMtreat	padj	TShuman_tc++s	TSmouse_tc++s
ENSG00000157933|ENSMUSG00000029050	human	Mir-197-3p	SKI	-1.18656592855348	6.44998432895755e-62	847.105189000145	1177.45794169901	516.752436301278	1.2512969598177645e-59	-0.02	-0.02
ENSG00000084092|ENSMUSG00000036285	human	Mir-197-3p	NOA1	-1.16685509706788	1.20922606555875e-21	243.01158767263	336.640896926014	149.382278419246	2.345898567183975e-20	-0.054	
ENSG00000124120|ENSMUSG00000017679	human	Mir-197-3p	TTPAL	-1.19894302548941	6.888735749987481e-20	205.249690919278	286.337016024976	124.16236581358	1.214922486815974e-18	-0.79	-0.67
ENSG00000129484|ENSMUSG00000036023	human	Mir-197-3p	PARP2	-0.983371157402216	1.96439447722121e-19	333.538013485298	443.333643428182	223.742383542414	2.93148098908396e-18	-0.49	
ENSG00000211455|ENSMUSG00000001630	human	Mir-197-3p	STK38L	-0.594183391035103	4.01711707335933e-15	740.314157451215	890.849797642646	589.778517259785	3.8966035611585506e-14	-0.328	-0.313
ENSG00000114573|ENSMUSG00000052459	human	Mir-197-3p	ATP6V1A	-0.590932780922706	8.17148581427351e-12	685.105367263431	823.688738103389	546.521996423473	4.662553670497238e-11	-0.415	-0.443
ENSG00000103489|ENSMUSG00000030657	human	Mir-197-3p	XYLT1	-0.544875560028458	1.0976117366513898e-11	609.090846307397	722.949873053636	495.231819561158	5.914907691954712e-11	-0.19	-0.198
ENSG00000112144|ENSMUSG00000009828	human	Mir-197-3p	CILK1	-0.682327737014063	1.68892160992544e-11	335.782186826805	413.971278951344	257.593094702266	8.622389271724615e-11		-0.349
ENSG00000183742|ENSMUSG00000041886	human	Mir-197-3p	MACC1	-0.540606305994656	4.37254619562191e-11	715.463142806595	848.150596581779	582.775689031411	2.1750614408991037e-10	-0.15	-0.178
ENSG00000257093|ENSMUSG00000037172	human	Mir-197-3p	DENND11	-0.515768113122557	3.2739921748782603e-10	628.376135773456	739.695023713218	517.057247833694	1.5491572729911768e-09		-0.055
ENSG00000121957|ENSMUSG00000027883	human	Mir-197-3p	GPSM2	-0.624999935006653	3.95216777138621e-10	375.87978827791	456.261902318085	295.497674237736	1.8255251134498208e-09	-0.023	
ENSG00000107643|ENSMUSG00000021936	human	Mir-197-3p	MAPK8	-0.621155009142607	4.7037075678816e-10	438.473363002865	531.646493746032	345.300232259698	2.1221378329512335e-09	-0.32	-0.43
ENSG00000133056|ENSMUSG00000026447	human	Mir-197-3p	PIK3C2B	-0.613895219978919	1.6098821099554401e-09	356.391405294904	431.303015496766	281.479795093043	6.123865281006968e-09	-0.149	
ENSG00000163531|ENSMUSG00000026442	human	Mir-197-3p	NFASC	-0.716635623547786	5.57889132438932e-09	221.245047217108	275.335710751144	167.154383683072	1.9326873516634433e-08	-0.25	-0.02
ENSG00000130517|ENSMUSG00000056204	human	Mir-197-3p	PGPEP1	-0.653370618500528	8.56398886563845e-09	261.446230612933	319.879483297195	203.01297792867	2.8159556609048465e-08	-1.42	-0.529
ENSG00000197965|ENSMUSG00000026566	human	Mir-197-3p	MPZL1	-0.503926246510338	9.39772863986833e-09	544.869756668232	639.246949306411	450.492564030053	3.03859892689076e-08	-0.59	
ENSG00000177614|ENSMUSG00000050751	human	Mir-197-3p	PGBD5	-0.626556937464398	1.94225582968158e-08	272.852728520299	331.401941976893	214.303515063704	6.077381144487524e-08	-0.5	-0.39
	human	Mir-197-3p	DCLK1	-0.519698134041031	2.78509741427604e-08	472.158000568665	556.470455247113	387.845545890218	8.312444590300796e-08	-0.39	-0.38
ENSG00000205476|ENSMUSG00000084883	human	Mir-197-3p	CCDC85C	-0.564200986097732	5.9878806064362e-08	335.077756459883	399.968519353584	270.186993566183	1.613401163400865e-07	-0.222	-0.16
ENSG00000184408|ENSMUSG00000060882	human	Mir-197-3p	KCND2	-0.733282835372648	1.00833470800388e-07	174.269898644045	217.877582854201	130.662214433889	2.6796840185308596e-07	-0.214	-0.215
ENSG00000068383|ENSMUSG00000025477	human	Mir-197-3p	INPP5A	-0.717147698154578	2.04286374247588e-07	179.067291861276	222.922669842367	135.211913880186	5.080968795388727e-07	-0.567	-0.75
ENSG00000021826|ENSMUSG00000025991	human	Mir-197-3p	CPS1	-0.695028798951581	2.86567648567961e-07	183.621290254775	227.252004696996	139.990575812555	7.03723086356765e-07	-0.01	
ENSG00000173040|ENSMUSG00000050248	human	Mir-197-3p	EVC2	-0.641912528290082	3.94692501369957e-07	216.884745234888	264.573383697619	169.196106772157	9.337846983630691e-07	-0.138	-0.158
ENSG00000140455|ENSMUSG00000032376	human	Mir-197-3p	USP3	-0.689637373556425	4.41601041387551e-07	207.788902661114	256.762538424017	158.815266898211	1.0283945003024083e-06	-0.104	-0.157
ENSG00000135632|ENSMUSG00000033706	human	Mir-197-3p	SMYD5	-0.512391608138844	7.84935338215808e-07	312.132385189187	367.161632847631	257.103137530744	1.7706680885333344e-06	-0.03	-0.23
ENSG00000134698|ENSMUSG00000042500	human	Mir-197-3p	AGO4	-0.583700463980844	8.73659143818002e-07	261.962960468368	314.445126587136	209.4807943496	1.92602129432605e-06	-0.13	-0.1
ENSG00000112406|ENSMUSG00000039879	human	Mir-197-3p	HECA	-0.651326758269394	8.92797810401096e-07	199.657718095214	244.19874198703	155.116694203398	1.946098597952951e-06	-0.141	-0.228
ENSG00000104442|ENSMUSG00000027599	human	Mir-197-3p	ARMC1	-0.519260200593624	9.61143320588658e-07	373.872015461406	440.615709471647	307.128321451166	2.0717978243799963e-06	-0.331	-0.509
	human	Mir-197-3p	TCEANC2	-0.577863006824651	1.05306964356852e-06	261.41425505664	313.276959415404	209.551550697876	2.24500561376146e-06	-0.09	-0.11
ENSG00000141084|ENSMUSG00000037415	human	Mir-197-3p	RANBP10	-0.604507948756424	1.25938583698299e-06	235.133331071169	283.893466317948	186.373195824391	2.6271059395129037e-06	-0.01	-0.01
ENSG00000165025|ENSMUSG00000021457	human	Mir-197-3p	SYK	-0.623747130852695	1.50285578565042e-06	196.395223548478	238.414485972134	154.375961124821	3.0689897096440157e-06	-0.5	-0.4
ENSG00000067955|ENSMUSG00000031885	human	Mir-197-3p	CBFB	-0.585702826116869	2.05889761601033e-06	256.881598013656	308.521434239944	205.241761787369	4.11779523202066e-06	-0.2	-0.187
ENSG00000157851|ENSMUSG00000029168	human	Mir-197-3p	DPYSL5	-0.634846276772202	2.3769498345751e-06	198.515953920174	241.718746038712	155.313161801635	4.65576482612742e-06	-0.034	-0.042
ENSG00000146021|ENSMUSG00000014164	human	Mir-197-3p	KLHL3	-0.607929383586319	4.81427542091611e-06	186.740820804917	225.721263511655	147.760378098179	8.728686277175003e-06	-0.13	-0.038
ENSG00000103034|ENSMUSG00000036564	human	Mir-197-3p	NDRG4	-0.875541751625968	7.10246900735273e-06	86.9699471233743	112.873331299389	61.0665629473595	1.2413324211048917e-05	-0.3	-0.203
ENSG00000107882|ENSMUSG00000025231	human	Mir-197-3p	SUFU	-0.840560701869439	7.44610220493382e-06	102.911480892036	132.354356108928	73.4686056751441	1.2897712747831796e-05	-0.03	-0.032
ENSG00000137040|ENSMUSG00000074909	human	Mir-197-3p	RANBP6	-0.513093604800268	8.20693516141109e-06	265.484069201061	312.378265647851	218.589872754271	1.4089782489502223e-05	-0.199	
ENSG00000186469|ENSMUSG00000043004	human	Mir-197-3p	GNG2	-0.610746690615216	1.20275479484943e-05	178.607440074953	216.066932158905	141.147947991	1.9774104254304192e-05	-0.1	-0.02
	human	Mir-197-3p	AKAP5	-0.645192237756067	1.35935611616673e-05	152.574192468566	186.353278001448	118.795106935684	2.1976257211362134e-05	-0.38	-0.089
ENSG00000083799|ENSMUSG00000036712	human	Mir-197-3p	CYLD	-0.509663535754072	1.92026580678388e-05	262.456726072797	308.51463495531	216.398817190284	3.078773276992337e-05	-0.26	-0.34
ENSG00000156239|ENSMUSG00000044442	human	Mir-197-3p	N6AMT1	-0.602801835610679	2.20091124101391e-05	170.066181883876	205.293486793566	134.838876974185	3.471355941111371e-05	-0.149	
ENSG00000152932|ENSMUSG00000021700	human	Mir-197-3p	RAB3C	-0.648773957140855	2.37863209177533e-05	138.675073748517	169.561957640176	107.788189856857	3.691637006435312e-05	-0.01	-0.01
ENSG00000048052|ENSMUSG00000004698	human	Mir-197-3p	HDAC9	-0.655290201050487	2.84188957351199e-05	138.802946687221	170.018243311608	107.587650062834	4.30723888485411e-05	-0.01	
ENSG00000130589|ENSMUSG00000027580	human	Mir-197-3p	HELZ2	-0.601776098810933	3.98919280236264e-05	151.105459688337	182.376439060705	119.83448031597	5.9531031050642475e-05	-0.015	
ENSG00000157214|ENSMUSG00000015653	human	Mir-197-3p	STEAP2	-0.502673006664652	6.80152687817243e-05	249.221362323528	292.377504880835	206.065219766221	9.774046032336678e-05	-0.15	-0.021
ENSG00000152779|ENSMUSG00000009378	human	Mir-197-3p	SLC16A12	-0.56189050408949	0.0001048058181734	182.999782887084	218.385069899878	147.61449587429	0.00014218411696251469	-0.45	-0.59
ENSG00000136379|ENSMUSG00000038459	human	Mir-197-3p	ABHD17C	-0.511649374943483	0.0001651327774014	194.536602449553	228.851058453036	160.22214644607	0.00021645782983697028	-0.42	-0.443
ENSG00000143479|ENSMUSG00000016526	human	Mir-197-3p	DYRK3	-0.611317875810811	0.0003021515725829	123.218078070291	149.148910091342	97.2872460492412	0.0003831202946475987	-0.0	
ENSG00000185753|ENSMUSG00000044148	human	Mir-197-3p	CXORF38	-0.614713165794315	0.0003470366314033	122.769712251644	148.746207821355	96.7932166819331	0.00043435552575638833	-0.03	
ENSG00000204439|ENSMUSG00000043311	human	Mir-197-3p	C6ORF47	-0.532664702179947	0.0004255323829894	135.398267709646	160.29621380328	110.500321616012	0.0005258170847130166	-0.502	
ENSG00000178397|ENSMUSG00000083012	human	Mir-197-3p	FAM220A	-0.625468987929234	0.0008207872566278	111.929993709175	136.033582525118	87.8264048932321	0.0009592332999144169	-0.342	-0.91
ENSG00000141639|ENSMUSG00000024558	human	Mir-197-3p	MAPK4	-0.64019928510196	0.0011243535336119	83.5457348722083	102.002537455087	65.0889322893292	0.0012906780208325952	-0.096	
ENSG00000108963|ENSMUSG00000078789	human	Mir-197-3p	DPH1	-0.541916839209976	0.0016307001708206	110.134364694923	130.76495465564	89.5037747342064	0.0018392780996464907	-0.307	-0.239
ENSG00000181135|ENSMUSG00000034429	human	Mir-197-3p	ZNF707	-0.600001573916671	0.0016472781391959	86.3273921451345	104.229368162411	68.4254161278585	0.0018472367572485815	-0.168	
ENSG00000273274|ENSMUSG00000048485	human	Mir-197-3p	ZBTB8B	-0.590112144726104	0.0021260053085093	102.473393089089	123.345293506939	81.6014926712384	0.002343437669606842	-0.01	
ENSG00000064225|ENSMUSG00000022747	human	Mir-197-3p	ST3GAL6	-0.600871241501826	0.0026698004270403	88.5162631472521	106.892799332637	70.1397269618672	0.0029097824878978554	-0.02	-0.148
ENSG00000176749|ENSMUSG00000048895	human	Mir-197-3p	CDK5R1	-0.532305827681104	0.0029490489019059	111.130799320771	131.585514161839	90.6760844797026	0.003160859044031738	-0.084	-0.085
ENSG00000037757|ENSMUSG00000004996	human	Mir-197-3p	MRI1	-0.505822177265172	0.0031881328095413	102.633163648721	120.616689632535	84.6496376649073	0.0033432311624379037	-0.095	
ENSG00000171130|ENSMUSG00000039347	human	Mir-197-3p	ATP6V0E2	-0.529403442532343	0.0054971819219726	85.3110893361665	100.971869615669	69.6503090566642	0.005702958785361948	-0.12	-0.036
ENSG00000104967|ENSMUSG00000030411	human	Mir-197-3p	NOVA2	-0.522758882466807	0.0070830249566403	86.1660474673724	101.787755455365	70.5443394793803	0.007270406569249832	-0.03	-0.02
ENSG00000179542|ENSMUSG00000046699	human	Mir-197-3p	SLITRK4	-0.526373147598524	0.0085853805613718	87.3635096727633	103.306929934946	71.4200894105807	0.008720229470712718	-0.12	-0.125
ENSG00000075651|ENSMUSG00000027695	human	Mir-197-3p	PLD1	-0.538207933179015	0.0111580843910851	89.5005273551477	106.188376726038	72.8126779842576	0.0112158982998472	-0.507	
ENSG00000155097|ENSMUSG00000022295	human	Mir-769-5p	ATP6V1C1	-0.760817773639774	1.11018765639675e-22	607.151121058851	763.892170645814	450.410071471889	1.1434932860886525e-20	-0.37	-0.31
ENSG00000025039|ENSMUSG00000028278	human	Mir-769-5p	RRAGD	-0.825665564524479	1.25949836971968e-17	386.587308480883	494.5656502206	278.608966741167	4.324277736037568e-16	-0.07	
ENSG00000180011|ENSMUSG00000049090	human	Mir-769-5p	ZADH2	-0.83083486055409	5.86950329647605e-17	356.677075501341	456.913459040903	256.44069196178	1.511397098842583e-15	-0.31	-0.25
ENSG00000108064|ENSMUSG00000003923	human	Mir-769-5p	TFAM	-0.572876113819902	1.57892567118219e-16	787.084065585892	941.529141588363	632.638989583422	3.2525868826353114e-15	-0.59	-0.657
ENSG00000101849|ENSMUSG00000025246	human	Mir-769-5p	TBL1X	-0.582872060268851	3.91154734328357e-16	717.20935026339	860.351624938784	574.067075587996	6.714822939303462e-15	-0.303	-0.259
ENSG00000110841|ENSMUSG00000016487	human	Mir-769-5p	PPFIBP1	-0.802502362817052	1.7110887400569502e-15	345.835037681081	439.886253660615	251.783821701547	2.5177448603695127e-14	-0.68	
ENSG00000134954|ENSMUSG00000032035	human	Mir-769-5p	ETS1	-0.509442256934784	2.6676624930206502e-14	761.530848353355	894.780969109722	628.280727596987	3.4346154597640874e-13	-0.26	-0.25
ENSG00000133056|ENSMUSG00000026447	human	Mir-769-5p	PIK3C2B	-0.753232756980352	4.8594495393067405e-14	339.856390991638	426.869499329232	252.843282654044	5.260439858363615e-13	-0.15	-0.195
ENSG00000133895|ENSMUSG00000024947	human	Mir-769-5p	MEN1	-0.786596806814923	5.10722316345982e-14	314.647713325807	398.627425401201	230.668001250413	5.260439858363615e-13	-0.311	-0.333
ENSG00000198720|ENSMUSG00000037907	human	Mir-769-5p	ANKRD13B	-0.894068305033873	1.9734109270524698e-11	204.00077163253	265.564583959991	142.436959305068	1.69384437905337e-10	-0.04	-0.08
	human	Mir-769-5p	MARCHF8	-0.912807092683815	3.10936590967006e-11	197.309352739178	258.033110657578	136.585594820777	2.4635745284308933e-10		-0.4
ENSG00000104164|ENSMUSG00000005804	human	Mir-769-5p	BLOC1S6	-0.640184913358671	6.21429257303982e-11	377.316826919915	459.90369280604	294.72996103379	4.571943821593582e-10	-0.51	-0.04
ENSG00000071205|ENSMUSG00000037148	human	Mir-769-5p	ARHGAP10	-0.688043317606969	3.65293247150065e-10	278.167686881456	343.50364582802	212.831727934892	2.3515752785285436e-09	-0.43	-0.45
ENSG00000106348|ENSMUSG00000003500	human	Mir-769-5p	IMPDH1	-0.704368897392634	9.7023859371806e-10	247.85405819333	307.424586864172	188.283529522489	5.551920841831122e-09	-0.15	-0.51
ENSG00000237190|ENSMUSG00000020392	human	Mir-769-5p	CDKN2AIPNL	-0.868278425162911	7.418792231371931e-09	154.306172861445	199.679877867063	108.932467855827	3.322328694918734e-08	-1.17	
ENSG00000163590|ENSMUSG00000027784	human	Mir-769-5p	PPM1L	-0.554391998198025	7.893249686013721e-09	447.07533086187	532.123457451149	362.02720427259	3.3875196569142216e-08	-0.02	-0.02
ENSG00000134769|ENSMUSG00000024302	human	Mir-769-5p	DTNA	-0.637242308368798	1.43163655857022e-08	299.787922338681	365.157967453159	234.417877224203	4.9201029254375824e-08	-0.244	
ENSG00000111052|ENSMUSG00000019906	human	Mir-769-5p	LIN7A	-0.800640036926786	2.0494100069473e-08	160.041575692113	203.614885405921	116.468265978304	6.596538459861622e-08	-0.12	-0.091
ENSG00000078725|ENSMUSG00000028351	human	Mir-769-5p	BRINP1	-0.802827037538447	8.79063248808478e-08	145.223977401435	184.890759295211	105.557195507659	2.586957560779235e-07	-0.162	-0.172
ENSG00000154127|ENSMUSG00000032020	human	Mir-769-5p	UBASH3B	-0.665397418891517	1.69189014937838e-07	207.798877176686	255.114023012873	160.483731340499	4.84068570516592e-07	-0.039	
ENSG00000105514|ENSMUSG00000019066	human	Mir-769-5p	RAB3D	-0.729103122408544	4.44047778195184e-07	159.337175750031	199.011591365272	119.66276013479	1.1727415680539476e-06	-0.36	-0.32
ENSG00000165905|ENSMUSG00000040434	human	Mir-769-5p	LARGE2	-0.74429395737217	8.99791065438101e-07	138.35504837011	173.525414516257	103.184682223963	2.2129839580090203e-06		-0.343
ENSG00000196372|ENSMUSG00000033781	human	Mir-769-5p	ASB13	-0.789391526836043	9.02381808120183e-07	127.545851888128	161.86180619779	93.2298975784648	2.2129839580090203e-06	-0.265	-0.278
ENSG00000106688|ENSMUSG00000024935	human	Mir-769-5p	SLC1A1	-0.743000345093464	1.19885391184881e-06	140.910600674762	176.666358711963	105.154842637562	2.8716733237308707e-06		-0.033
ENSG00000134265|ENSMUSG00000024581	human	Mir-769-5p	NAPG	-0.517222255803658	1.26230811647364e-06	276.644472924153	325.887484056721	227.401461791584	2.9549485453814758e-06	-0.092	
ENSG00000100324|ENSMUSG00000022414	human	Mir-769-5p	TAB1	-0.549085627485971	3.00351616470634e-06	254.134299312447	302.108284034624	206.160314590269	6.447627516510759e-06	-0.29	
ENSG00000004766|ENSMUSG00000001376	human	Mir-769-5p	VPS50	-0.568218610762471	4.6231349431728e-06	206.508413411303	246.852763396825	166.164063425782	9.157363445130739e-06		-0.42
ENSG00000177570|ENSMUSG00000058656	human	Mir-769-5p	SAMD12	-0.642062850574135	6.41941210617914e-06	188.840619565324	230.400630321125	147.280608809523	1.2475461262951915e-05	-0.01	
ENSG00000076067|ENSMUSG00000040043	human	Mir-769-5p	RBMS2	-0.516917266750737	7.93910118344765e-06	257.797064907059	303.670805462447	211.923324351671	1.5143100405464964e-05	-0.01	
ENSG00000197971|ENSMUSG00000041607	human	Mir-769-5p	MBP	-0.506147101831255	9.4042768932409e-06	269.988162600211	317.04249999089	222.933825209531	1.761164581825114e-05	-0.21	-0.25
ENSG00000170653|ENSMUSG00000099083	human	Mir-769-5p	ATF7	-0.534626993123325	9.71848850845422e-06	215.953485274451	255.698477742735	176.208492806167	1.7875077078049727e-05	-0.067	-0.123
ENSG00000134762|ENSMUSG00000059898	human	Mir-769-5p	DSC3	-0.7932175505644	1.92644415582253e-05	106.00798963393	134.706038320308	77.3099409475511	3.363114373724078e-05	-0.49	-0.296
ENSG00000166946|ENSMUSG00000023572	human	Mir-769-5p	CCNDBP1	-0.559034042663236	2.84386531637887e-05	175.848478233226	209.689854106956	142.007102359496	4.8019365178200595e-05	-0.29	-0.307
ENSG00000049130|ENSMUSG00000019966	human	Mir-769-5p	KITLG	-0.542805151746709	4.06900209924104e-05	187.441390279829	222.478994938536	152.403785621121	6.548550253466049e-05	-0.15	
ENSG00000130635|ENSMUSG00000026837	human	Mir-769-5p	COL5A1	-0.568358157549157	4.15891175234798e-05	176.193016899221	210.651610677921	141.73442312052	6.590275546028338e-05	-0.23	-0.14
ENSG00000134897|ENSMUSG00000041684	human	Mir-769-5p	BIVM	-0.785431875726519	5.72958496392252e-05	83.3748709051902	105.791586017246	60.9581557931341	8.941625019454841e-05	-0.294	-0.29
ENSG00000140577|ENSMUSG00000030527	human	Mir-769-5p	CRTC3	-0.699625930793208	6.03721268697946e-05	109.499978170171	135.780096433145	83.2198599071961	9.281088160580363e-05	-0.198	-0.22
ENSG00000164118|ENSMUSG00000038215	human	Mir-769-5p	CEP44	-0.53222581511794	7.85340017244283e-05	177.896829029778	210.526096718899	145.267561340657	0.00011723191561762485	-0.39	-0.148
ENSG00000179331|ENSMUSG00000055069	human	Mir-769-5p	RAB39A	-0.607264603608459	0.0001018099284715	127.403118029774	154.03502216209	100.771213897457	0.00014980603760806428	-0.315	
ENSG00000107021|ENSMUSG00000039678	human	Mir-769-5p	TBC1D13	-0.518690036925836	0.0001140794847918	177.883593574472	209.698506252151	146.068680896793	0.00016549559061345632	-0.15	-0.11
ENSG00000148680|ENSMUSG00000024798	human	Mir-769-5p	HTR7	-0.64225453237639	0.0001700420178346	111.002294681654	135.528981221313	86.4756081419941	0.00023668010590491623	-1.68	-1.41
ENSG00000069702|ENSMUSG00000029287	human	Mir-769-5p	TGFBR3	-0.631324844119965	0.0001754712515953	110.819316249274	134.90234722266	86.7362852758887	0.00024098051885754532	-0.072	-0.08
ENSG00000158747|ENSMUSG00000041120	human	Mir-769-5p	NBL1	-0.594331587234766	0.0002674683636594	116.386586861358	140.229582333379	92.5435913893364	0.00035778235658335324	-0.204	-0.208
ENSG00000145087|ENSMUSG00000022829	human	Mir-769-5p	STXBP5L	-0.663254676010442	0.0002925570140973	108.711586195348	133.49562226204	83.927550128657	0.00038143509432939115	-0.15	-0.18
ENSG00000165959|ENSMUSG00000021097	human	Mir-769-5p	CLMN	-0.575482097219794	0.000560137249828	124.050888422195	148.666368747591	99.4354080967989	0.0006631509969228047	-0.01	-0.01
ENSG00000204991|ENSMUSG00000010154	human	Mir-769-5p	SPIRE2	-0.578687895537049	0.0009716503034207	101.337557748623	121.591333931217	81.0837815660292	0.001111999791692579	-0.17	
ENSG00000174206|ENSMUSG00000053684	human	Mir-769-5p	C12ORF66	-0.57323521476625	0.0011913416222906	107.983944140924	129.355156593938	86.6127316879096	0.0013337846423470848	-0.179	
ENSG00000184156|ENSMUSG00000056258	human	Mir-769-5p	KCNQ3	-0.522502272441188	0.0020248128890796	107.042702482128	126.396578603354	87.6888263609017	0.0022186779529276466	-0.04	-0.07
ENSG00000107882|ENSMUSG00000025231	human	Mir-769-5p	SUFU	-0.500973688497507	0.0052836467023685	111.643663304918	131.007151522826	92.2801750870104	0.005497127377211671	-0.06	-0.1
ENSG00000115561|ENSMUSG00000053119	human	Mir-769-5p	CHMP3	-0.542960332747137	0.0055810834314445	87.7642416541762	104.273114206283	71.2553691020692	0.0057485159343878345	-0.05	-0.257
	human	Mir-769-5p	ZNF385D	-0.512156041477708	0.0068842437278908	89.3550518848772	105.22671571375	73.4833880560043	0.0069517363134583565	-0.02	
ENSG00000168936|ENSMUSG00000019295	human	Mir-769-5p	TMEM129	-0.513835075110503	0.008395544709716	87.2126639307915	102.75774110614	71.6675867554427	0.008395544709716	-0.43	-0.223
ENSG00000198879|ENSMUSG00000061186	mouse	Mir-197-3p	SFMBT2	-1.02856242932655	3.36970451662669e-63	727.006732388588	976.060169438978	477.953295338198	3.639280877956825e-61	-0.03	-0.02
ENSG00000162433|ENSMUSG00000028527	mouse	Mir-197-3p	AK4	-1.08297867885977	1.4033254397860798e-36	319.110320456114	433.916786340405	204.303854571823	5.051971583229888e-35	-0.37	-0.38
ENSG00000173821|ENSMUSG00000070327	mouse	Mir-197-3p	RNF213	-0.511617601015523	3.3757569020035e-28	1400.30236640956	1646.2000825446	1154.40465027452	6.62875900757051e-27		-0.083
ENSG00000049245|ENSMUSG00000028955	mouse	Mir-197-3p	VAMP3	-1.26019675545708	3.77261504536386e-24	149.355123717507	211.143210807533	87.5670366274807	5.432565665323959e-23	-0.33	-0.36
ENSG00000163694|ENSMUSG00000070780	mouse	Mir-197-3p	RBM47	-0.789361265958305	6.32663014940358e-23	345.802772851335	438.380119471186	253.225426231484	8.540950701694834e-22		-0.01
