orthomap	organism	mirna	gene	log2FoldChange	pvalue	baseMean	bMctrl	bMtreat	padj	TShuman_tc++s	TSmouse_tc++s
ENSG00000114573|ENSMUSG00000052459	mouse	Mir-197-3p	ATP6V1A	-0.65481113061849	3.1655104666631e-20	512.57329680227	627.163268236327	397.983325368214	3.255953622853474e-19	-0.297	-0.308
ENSG00000066427|ENSMUSG00000021189	mouse	Mir-197-3p	ATXN3	-0.66843196591145	2.52206323125429e-19	449.976915837828	552.620963871223	347.332867804433	2.476207536140576e-18	-0.225	-0.21
ENSG00000154639|ENSMUSG00000022865	mouse	Mir-197-3p	CXADR	-0.863843222157125	2.9212084787100504e-19	250.528827038156	323.660815517272	177.39683855904	2.7433957887016124e-18	-0.4	-0.21
ENSG00000197905|ENSMUSG00000030353	mouse	Mir-197-3p	TEAD4	-0.935702978185384	3.5061768761324e-18	212.28455030235	279.123820857581	145.44527974712	2.611497259464132e-17		-0.177
ENSG00000171365|ENSMUSG00000004317	mouse	Mir-197-3p	CLCN5	-0.5534376949721	9.2120414738582e-17	583.634730298231	694.41647043695	472.852990159513	5.102053739367618e-16	-0.06	-0.037
ENSG00000109189|ENSMUSG00000054814	mouse	Mir-197-3p	USP46	-0.692970123216165	4.19596719097347e-16	308.076790211105	380.911270050678	235.242310371532	2.107741658721557e-15	-0.01	-0.018
ENSG00000173898|ENSMUSG00000067889	mouse	Mir-197-3p	SPTBN2	-0.590792289368855	7.51309224315485e-16	472.991353428659	568.70862065918	377.274086198138	3.6882452830032905e-15	-0.156	
ENSG00000126822|ENSMUSG00000052609	mouse	Mir-197-3p	PLEKHG3	-0.559555186315192	4.59062782415979e-15	440.512555361278	525.076347779309	355.948762943247	2.109735340464925e-14		-0.01
ENSG00000104442|ENSMUSG00000027599	mouse	Mir-197-3p	ARMC1	-0.597911978187205	5.98023527886656e-15	435.06716397322	524.157663754765	345.976664191676	2.6361853474187286e-14	-0.54	-0.47
ENSG00000104290|ENSMUSG00000007989	mouse	Mir-197-3p	FZD3	-0.781033006819983	4.18700955302084e-14	212.706823372886	269.181522477155	156.232124268618	1.7064038933066065e-13	-0.2	-0.13
ENSG00000161267|ENSMUSG00000046598	mouse	Mir-197-3p	BDH1	-1.00002965283632	1.61409820445348e-13	114.689769484901	153.254082803829	76.1254561659731	6.45639281781392e-13	-0.539	-0.504
ENSG00000083307|ENSMUSG00000022286	mouse	Mir-197-3p	GRHL2	-1.28258069748779	4.03501517590072e-13	75.3112132928909	107.16157760528	43.4608489805018	1.5846605054446463e-12	-0.239	-0.24
ENSG00000205476|ENSMUSG00000084883	mouse	Mir-197-3p	CCDC85C	-0.741104199644301	4.97780728414343e-13	235.795530295998	295.312714065786	176.278346526209	1.920011381026752e-12	-0.25	-0.2
ENSG00000078902|ENSMUSG00000025139	mouse	Mir-197-3p	TOLLIP	-0.614744975435735	5.58084631831497e-13	307.224526948298	371.917212697755	242.531841198841	2.114847025887778e-12	-0.196	-0.193
ENSG00000006459|ENSMUSG00000042599	mouse	Mir-197-3p	KDM7A	-0.520863559810761	5.77845580214989e-13	460.495166765427	542.909879457501	378.080454073352	2.151976643559269e-12	-0.04	-0.04
ENSG00000278845|ENSMUSG00000018882	mouse	Mir-197-3p	MRPL45	-0.700223271729522	6.01855522610704e-12	253.016077970823	313.478121507996	192.554034433651	1.9403103415509265e-11		-0.5
ENSG00000103160|ENSMUSG00000034189	mouse	Mir-197-3p	HSDL1	-0.878151007072107	8.210755388227609e-12	126.705132349749	164.414270355284	88.9959943442142	2.6081222997899462e-11		-0.156
ENSG00000138018|ENSMUSG00000075703	mouse	Mir-197-3p	SELENOI	-0.587039968711432	1.2663752756934198e-11	350.833736223665	421.443634384961	280.223838062369	3.9076722792825524e-11		-0.47
ENSG00000139044|ENSMUSG00000041372	mouse	Mir-197-3p	B4GALNT3	-0.515991420706856	2.0398928903081598e-11	388.628056498304	457.571481457221	319.684631539386	6.205871328261443e-11	-0.09	-0.129
ENSG00000188771|ENSMUSG00000032068	mouse	Mir-197-3p	PLET1	-1.104253955798	3.6776817144877594e-11	74.6031867152128	102.202471909571	47.0039015208541	1.0881907538758302e-10		-0.01
ENSG00000116199|ENSMUSG00000033557	mouse	Mir-197-3p	FAM20B	-0.575441971599643	8.09645359123942e-11	285.200997563938	341.534036765421	228.867958362455	2.2712129554645647e-10	-0.05	-0.15
ENSG00000173559|ENSMUSG00000026107	mouse	Mir-197-3p	NABP1	-0.536165284011664	9.12199023172607e-11	329.822492288165	390.598257698865	269.046726877464	2.526089602631835e-10	-0.01	-0.09
	mouse	Mir-197-3p	AU015836	-0.649711956280303	9.4282820344051e-11	230.572752118008	281.852916109614	179.292588126403	2.5778593916854447e-10		-0.241
ENSG00000183723|ENSMUSG00000096188	mouse	Mir-197-3p	CMTM4	-0.935265691005203	1.39307493706872e-10	350.440477074851	460.527121255964	240.353832893737	3.5400492518452175e-10	-0.09	-0.16
ENSG00000163898|ENSMUSG00000044626	mouse	Mir-197-3p	LIPH	-0.575496994340957	3.0966757673311004e-10	251.561614703485	301.278032390995	201.845197015976	7.270456149386061e-10	-0.13	-0.13
ENSG00000163785|ENSMUSG00000032547	mouse	Mir-197-3p	RYK	-0.503210726915017	3.96623237575033e-10	365.141770490087	428.357123085458	301.926417894716	9.211894550129799e-10	-0.285	-0.262
ENSG00000007541|ENSMUSG00000025728	mouse	Mir-197-3p	PIGQ	-0.685805996384621	6.34236100197848e-10	199.118162217919	245.806798664086	152.429525771753	1.4420526067656335e-09	-0.48	-0.47
ENSG00000134146|ENSMUSG00000057147	mouse	Mir-197-3p	DPH6	-0.50121435030797	2.3399588904666e-09	294.438877989224	345.248845753006	243.628910225442	5.105364851927127e-09		-0.0
ENSG00000108179|ENSMUSG00000021868	mouse	Mir-197-3p	PPIF	-0.63362997754802	2.47537049927912e-09	213.209293141157	259.507680910423	166.91090537189	5.346800278442899e-09	-0.0	-0.42
ENSG00000124588|ENSMUSG00000046949	mouse	Mir-197-3p	NQO2	-0.531121418771653	1.06828662285829e-08	241.130744999654	285.203743975876	197.057746023433	2.0788280228593752e-08		-0.113
ENSG00000158691|ENSMUSG00000036721	mouse	Mir-197-3p	ZSCAN12	-0.736270327847872	1.29936844376861e-08	129.152548620755	161.661282429312	96.6438148121979	2.505924855839462e-08		-0.26
ENSG00000100889|ENSMUSG00000040618	mouse	Mir-197-3p	PCK2	-0.555407428362448	3.48778055068554e-08	274.726986285406	327.155610314903	222.298362255909	6.330761335698123e-08		-0.131
ENSG00000135974|ENSMUSG00000010290	mouse	Mir-197-3p	AI597479	-0.555907969198068	3.54077758087544e-08	211.331119398287	251.74071867121	170.921520125364	6.373399645575793e-08		-0.4
ENSG00000124120|ENSMUSG00000017679	mouse	Mir-197-3p	TTPAL	-0.592682850273291	5.81697968609989e-08	174.003574547474	209.453569577639	138.553579517309	1.0298914854078495e-07	-0.22	-0.372
ENSG00000111843|ENSMUSG00000021361	mouse	Mir-197-3p	TMEM14C	-0.684250019532109	5.87632243612209e-08	135.367991547067	167.113828724355	103.622154369779	1.0316553338847768e-07	-0.31	-0.294
ENSG00000118523|ENSMUSG00000019997	mouse	Mir-197-3p	CCN2	-0.656420999506133	6.80279572848531e-08	139.440685637521	170.850667910322	108.03070336472	1.1755231018822615e-07		-0.15
ENSG00000188167|ENSMUSG00000079260	mouse	Mir-197-3p	TMPPE	-0.574094089190624	7.40268789812625e-08	211.877990615507	253.683237518467	170.072743712546	1.2590398314923387e-07	-0.02	-0.01
ENSG00000110881|ENSMUSG00000023017	mouse	Mir-197-3p	ASIC1	-0.851450931297108	8.83972768842733e-08	97.5248643841769	125.783102201706	69.2666265666478	1.4687547543848487e-07	-0.183	-0.2
ENSG00000013588|ENSMUSG00000046733	mouse	Mir-197-3p	GPRC5A	-0.77076473644965	1.98284082083306e-07	90.0493271271062	113.808576812701	66.2900774415111	3.037543385105964e-07	-0.223	
ENSG00000174032|ENSMUSG00000022003	mouse	Mir-197-3p	SLC25A30	-0.610231573381138	3.9189684423073e-07	149.712966573886	181.120399704698	118.305533443074	5.643314556922512e-07	-0.086	-0.066
ENSG00000149346|ENSMUSG00000027281	mouse	Mir-197-3p	SLX4IP	-0.54458030911564	3.91539086809898e-07	170.914587279915	202.981399925795	138.847774634034	5.643314556922512e-07	-0.244	-0.24
ENSG00000173275|ENSMUSG00000073176	mouse	Mir-197-3p	ZFP449	-0.590109700979205	5.28631458037648e-07	149.385379558892	179.719902568818	119.050856548965	7.561880459346488e-07		-0.35
ENSG00000157869|ENSMUSG00000029128	mouse	Mir-197-3p	RAB28	-0.691631436526148	9.32330507818415e-07	114.43442156811	141.586154877339	87.2826882588815	1.2826967496100486e-06	-0.55	-0.231
ENSG00000004468|ENSMUSG00000029084	mouse	Mir-197-3p	CD38	-0.680508175029668	1.45435564379042e-06	101.679845697399	125.45725907386	77.9024323209372	1.9511852115449114e-06		-0.126
ENSG00000119403|ENSMUSG00000026873	mouse	Mir-197-3p	PHF19	-0.564005862052991	1.52817828563437e-06	175.345990416288	209.38384964952	141.308131183055	2.0250706116381835e-06	-0.28	-0.22
ENSG00000163947|ENSMUSG00000021895	mouse	Mir-197-3p	ARHGEF3	-0.668458327997682	1.65647382984134e-06	114.795916418683	141.152507159978	88.4393256773873	2.181697239303228e-06	-0.52	-0.52
ENSG00000163788|ENSMUSG00000038145	mouse	Mir-197-3p	SNRK	-0.659355141734421	1.99788931306642e-06	100.850361792786	123.727870062396	77.9728535231763	2.5840963570200406e-06	-0.11	-0.11
ENSG00000153786|ENSMUSG00000031823	mouse	Mir-197-3p	ZDHHC7	-0.690653913368975	5.72936471183049e-06	87.7094017312281	108.546656969254	66.8721464932022	6.875237654196587e-06	-0.253	-0.236
ENSG00000107864|ENSMUSG00000039652	mouse	Mir-197-3p	CPEB3	-0.602809574486555	8.27291464566838e-06	108.429862038366	130.964808178413	85.894915898318	9.659186829537137e-06	-0.13	-0.13
ENSG00000214046|ENSMUSG00000044600	mouse	Mir-197-3p	SMIM7	-0.56703904973609	2.21666132712948e-05	128.692208959401	153.8563021637	103.528115755102	2.4808230396889518e-05	-0.08	-0.253
ENSG00000130287|ENSMUSG00000002341	mouse	Mir-197-3p	NCAN	-0.584177900942485	6.08268093293487e-05	103.63810972463	124.538414960695	82.7378044885656	6.472212224206561e-05	-0.023	-0.01
ENSG00000173809|ENSMUSG00000030491	mouse	Mir-197-3p	TDRD12	-0.510302920301376	6.54417103296502e-05	126.247956459432	148.520973866786	103.974939052078	6.929122270198257e-05		-0.01
ENSG00000161980|ENSMUSG00000038628	mouse	Mir-197-3p	POLR3K	-0.572128766487983	0.0001542079318846	103.963508596296	124.507628443908	83.4193887486853	0.0001609126245752348		-0.52
ENSG00000198517|ENSMUSG00000018143	mouse	Mir-197-3p	MAFK	-0.511784907876185	0.0002145179490092	124.437888405739	146.456525720432	102.419251091046	0.00022064703326660573	-0.02	-0.02
ENSG00000110090|ENSMUSG00000024900	mouse	Mir-769-5p	CPT1A	-0.741868307601125	1.68632256989136e-21	537.938372198593	650.128407105288	388.351658989667	2.5632103062348674e-20	-0.15	-0.17
ENSG00000156675|ENSMUSG00000031488	mouse	Mir-769-5p	RAB11FIP1	-0.595014192379802	4.27067759717572e-18	604.456776320947	707.004818573417	467.726053317655	4.6367356769336387e-17	-0.03	-0.04
ENSG00000163873|ENSMUSG00000001985	mouse	Mir-769-5p	GRIK3	-1.22351961663933	1.61061556524266e-17	156.536389273146	207.668914095068	88.3596895105834	1.669183403978757e-16	-0.051	-0.053
ENSG00000197905|ENSMUSG00000030353	mouse	Mir-769-5p	TEAD4	-0.978237548749136	1.73197279978818e-17	220.249168340531	279.427433403447	141.344814923309	1.716912166746544e-16	-0.313	-0.23
ENSG00000116675|ENSMUSG00000028528	mouse	Mir-769-5p	DNAJC6	-1.18169332143392	7.18062305879327e-17	144.929634708678	190.922439950331	83.6058943864735	6.296854066941791e-16	-0.051	-0.05
ENSG00000138439|ENSMUSG00000041040	mouse	Mir-769-5p	FAM117B	-0.631413132142241	1.02841575321593e-16	481.548558331454	567.982592655367	366.303179232903	8.651534841558836e-16	-0.224	-0.248
ENSG00000198792|ENSMUSG00000009035	mouse	Mir-769-5p	TMEM184B	-0.754309547402358	1.14878821551104e-14	308.893507206059	374.401620219012	221.549356522121	7.079019273959922e-14	-0.047	-0.016
ENSG00000142528|ENSMUSG00000048012	mouse	Mir-769-5p	ZFP473	-0.676829335088939	1.1432376417032701e-14	354.017436670851	421.883207715309	263.529741944907	7.079019273959922e-14		-0.18
ENSG00000109189|ENSMUSG00000054814	mouse	Mir-769-5p	USP46	-0.759736750122751	1.2212984876181501e-14	314.251400528821	381.333953648757	224.807996368906	7.327790925708901e-14	-0.165	-0.277
ENSG00000143315|ENSMUSG00000050229	mouse	Mir-769-5p	PIGM	-0.604169482480661	1.79761704931885e-14	485.368203257704	568.942071885647	373.936378420447	1.0509145826787123e-13	-0.35	-0.42
ENSG00000129244|ENSMUSG00000041329	mouse	Mir-769-5p	ATP1B2	-0.925811146317091	2.89628538032888e-14	218.770896131231	274.740090466813	144.145303683788	1.6106172358902065e-13	-0.113	-0.109
ENSG00000224470|ENSMUSG00000069895	mouse	Mir-769-5p	ATXN1L	-0.698523758060195	5.38120775335865e-14	367.238931703059	439.732710162572	270.580560423708	2.853291552943656e-13	-0.068	-0.072
ENSG00000167930|ENSMUSG00000024187	mouse	Mir-769-5p	FAM234A	-1.14559996630428	6.44343154885563e-14	128.844129911589	168.699039413577	75.7042505756038	3.264671984753519e-13		-0.47
ENSG00000151151|ENSMUSG00000060733	mouse	Mir-769-5p	IPMK	-0.504861658742581	7.53927655817174e-13	693.994322002196	794.684325214354	559.740984385985	3.4379101105263134e-12	-0.228	-0.78
ENSG00000125872|ENSMUSG00000043110	mouse	Mir-769-5p	LRRN4	-1.28543044166787	1.3888148240714598e-12	85.4259782447623	114.658826782936	46.4488468605306	6.208819213495938e-12		-0.18
ENSG00000156515|ENSMUSG00000037012	mouse	Mir-769-5p	HK1	-0.599817116241779	1.5460159266254899e-12	405.887114997165	475.32807352548	313.299170292744	6.778685216742533e-12		-0.101
ENSG00000142188|ENSMUSG00000022964	mouse	Mir-769-5p	TMEM50B	-1.18172580288039	6.41242538114166e-12	92.825361576079	122.397095421039	53.3963831161329	2.658241794364179e-11		-0.607
ENSG00000116005|ENSMUSG00000029998	mouse	Mir-769-5p	PCYOX1	-0.634045366146281	3.23603642062622e-11	302.806889957034	357.437884878259	229.9655633954	1.2095349244307837e-10	-0.07	-0.22
ENSG00000130829|ENSMUSG00000031383	mouse	Mir-769-5p	DUSP9	-0.50973400693893	1.0534873647383201e-10	534.776194063528	613.114805147498	430.324712618234	3.6918504573865455e-10	-0.095	-0.086
ENSG00000145103|ENSMUSG00000022900	mouse	Mir-769-5p	ILDR1	-0.953413390860973	1.2370374807583001e-10	123.439082215614	155.972039735726	80.0618055221327	4.2096200837745134e-10		-0.02
ENSG00000136100|ENSMUSG00000031479	mouse	Mir-769-5p	VPS36	-0.511135184787422	1.59212471767793e-10	444.554736318275	509.872706765429	357.464109055402	5.260933849718378e-10	-0.53	-0.44
ENSG00000113070|ENSMUSG00000024486	mouse	Mir-769-5p	HBEGF	-0.83158316001627	2.2242593660423e-10	171.303428897767	211.131520474095	118.199306795998	7.043487992467284e-10	-0.08	-0.069
ENSG00000172782|ENSMUSG00000044788	mouse	Mir-769-5p	FADS6	-0.639589185968278	2.82994924115138e-10	262.739834571834	310.555234979546	198.98596736155	8.603045693100195e-10		-0.01
ENSG00000108309|ENSMUSG00000006575	mouse	Mir-769-5p	RUNDC3A	-0.981254915107488	3.75620222929266e-10	110.991704926342	141.028325529785	70.942877455084	1.0979668054855468e-09		-0.0
ENSG00000110002|ENSMUSG00000023186	mouse	Mir-769-5p	VWA5A	-1.02638999608806	3.885114376904e-10	103.789805595494	133.031416782819	64.800990679061	1.1212735163722935e-09		-0.073
ENSG00000101350|ENSMUSG00000027475	mouse	Mir-769-5p	KIF3B	-0.560336351639242	2.5391465997603302e-09	304.4907957788	353.372296484371	239.315461504704	6.292667660275601e-09	-0.099	-0.099
ENSG00000149573|ENSMUSG00000032092	mouse	Mir-769-5p	MPZL2	-0.62882162321406	3.0348332457761202e-09	255.21513816454	300.931274416869	194.260289828102	7.440236344483392e-09		-0.116
ENSG00000170412|ENSMUSG00000051043	mouse	Mir-769-5p	GPRC5C	-1.10582941502951	4.35191930803919e-09	87.1278756941777	113.368910156006	52.1398297450727	1.0444606339294056e-08		-0.083
ENSG00000196422|ENSMUSG00000035829	mouse	Mir-769-5p	PPP1R26	-0.637861736847112	4.6620879804997206e-09	227.379327647855	268.678953913447	172.313159293733	1.0958309892308622e-08	-0.076	-0.026
ENSG00000179820|ENSMUSG00000068566	mouse	Mir-769-5p	MYADM	-0.534165396270559	1.71972425253611e-08	309.697525851613	357.201482147205	246.35891745749	3.7701647074830106e-08		-0.16
ENSG00000148154|ENSMUSG00000028381	mouse	Mir-769-5p	UGCG	-0.543048521677602	2.14961585416075e-08	298.52326920421	345.043509943832	236.496281551382	4.62370202593067e-08	-0.138	-0.122
ENSG00000073417|ENSMUSG00000025584	mouse	Mir-769-5p	PDE8A	-0.741087953878468	2.35163027163662e-08	154.094180870883	186.348531870339	111.088379538274	5.010950485356536e-08	-0.107	-0.107
ENSG00000132359|ENSMUSG00000038807	mouse	Mir-769-5p	RAP1GAP2	-0.665554047953098	3.33739433601548e-08	194.540688272412	231.338466957024	145.476983359598	6.793981326888655e-08	-0.02	-0.02
ENSG00000135956|ENSMUSG00000034850	mouse	Mir-769-5p	TMEM127	-0.524786133344333	1.29619762702638e-07	272.537782507214	313.659953911072	217.708220635403	2.4372449834138543e-07	-0.361	-0.327
ENSG00000124588|ENSMUSG00000046949	mouse	Mir-769-5p	NQO2	-0.568326236497414	1.35253941676804e-07	245.541909670453	285.524512503046	192.231772560328	2.507146235960269e-07		-0.183
ENSG00000198689|ENSMUSG00000060681	mouse	Mir-769-5p	SLC9A6	-0.586883674168839	1.38526148365302e-07	212.598019703545	248.308280289115	164.984338922785	2.5470936957491014e-07	-0.32	-0.14
ENSG00000114790|ENSMUSG00000036885	mouse	Mir-769-5p	ARHGEF26	-0.522978066089283	3.54435113379751e-07	249.129603344709	286.609126632027	199.156905628286	6.216246603891018e-07	-0.076	-0.084
ENSG00000166503|ENSMUSG00000025104	mouse	Mir-769-5p	HDGFL3	-0.604604414014497	3.6139758990131e-07	208.770779717368	244.840701287829	160.677550956754	6.289973320419747e-07		-0.11
ENSG00000129472|ENSMUSG00000022159	mouse	Mir-769-5p	RAB2B	-0.683533410006233	4.43326690697115e-07	145.702004259187	174.004914926157	107.964790036561	7.599886126236257e-07	-0.393	-0.91
ENSG00000167778|ENSMUSG00000036966	mouse	Mir-769-5p	SPRYD3	-0.65715536712477	6.48557955335735e-07	149.824272655695	177.871830040994	112.427529475296	1.0953423245670192e-06	-0.131	-0.128
ENSG00000160209|ENSMUSG00000032788	mouse	Mir-769-5p	PDXK	-0.6608935022442	7.51759706308967e-07	158.305554539816	188.088014116801	118.595608437169	1.242037775640902e-06	-0.02	-0.11
ENSG00000079337|ENSMUSG00000022469	mouse	Mir-769-5p	RAPGEF3	-0.637061743258996	8.40073583784572e-07	154.647708331456	182.761554925824	117.162579538965	1.348850542978045e-06	-0.062	-0.11
ENSG00000136044|ENSMUSG00000020263	mouse	Mir-769-5p	APPL2	-0.565073106876704	8.79796348488707e-07	205.961888611973	239.343407983597	161.453196116475	1.4027522199680085e-06	-0.33	-0.34
ENSG00000074590|ENSMUSG00000020032	mouse	Mir-769-5p	NUAK1	-0.671978707483112	9.41459962137981e-07	146.6924673044	174.736623749768	109.300258710575	1.4803646301204115e-06	-0.03	-0.03
ENSG00000087008|ENSMUSG00000029098	mouse	Mir-769-5p	ACOX3	-0.703731631315639	1.69176338166038e-06	122.296675039523	146.737878084852	89.7084043124176	2.55445066899713e-06		-0.186
ENSG00000129353|ENSMUSG00000057193	mouse	Mir-769-5p	SLC44A2	-0.527762463401406	3.16294600947923e-06	206.713346062052	238.108691677596	164.852885241327	4.564251203552306e-06		-0.03
ENSG00000175643|ENSMUSG00000037991	mouse	Mir-769-5p	RMI2	-0.788655915190902	3.69812340304069e-06	95.4060084974896	116.636969641588	67.0980603053586	5.30296940813382e-06	-0.31	-0.17
ENSG00000103005|ENSMUSG00000031792	mouse	Mir-769-5p	USB1	-0.772865420626568	4.50131332421617e-06	90.9140097148758	110.783304679495	64.4216164287163	6.414371487008042e-06	-0.225	-0.223
ENSG00000188917|ENSMUSG00000067369	mouse	Mir-769-5p	TRMT2B	-0.733285090120673	6.23548345930707e-06	99.9669598086928	120.760151357993	72.2427044096257	8.722025943079828e-06		-0.386
ENSG00000197324|ENSMUSG00000022175	mouse	Mir-769-5p	LRP10	-0.599978011290707	7.2850281613322e-06	157.456643250446	184.506326937447	121.390398334444	1.0127965980388669e-05	-0.098	-0.093
ENSG00000008283|ENSMUSG00000019590	mouse	Mir-769-5p	CYB561	-0.616793783016808	9.2692634985528e-06	136.735504053828	160.868863008633	104.557692114087	1.2579714748035944e-05	-0.19	-0.14
ENSG00000152782|ENSMUSG00000033610	mouse	Mir-769-5p	PANK1	-0.605045907911255	1.75282581317906e-05	128.721794409491	151.042722122411	98.9605574589322	2.2968062379587682e-05		-0.127
ENSG00000137486|ENSMUSG00000018909	mouse	Mir-769-5p	ARRB1	-0.627614523759178	2.08370506322543e-05	137.417144370153	162.070154957918	104.546463586466	2.6993451955420345e-05	-0.083	-0.093
ENSG00000196935|ENSMUSG00000020121	mouse	Mir-769-5p	SRGAP1	-0.609330365995068	3.62602941661503e-05	126.528046075645	148.618021480348	97.0747455360424	4.517675994471185e-05	-0.09	-0.09
ENSG00000112294|ENSMUSG00000035936	mouse	Mir-769-5p	ALDH5A1	-0.629711021405495	5.38336169299791e-05	106.224776848258	125.38219467689	80.6815530767487	6.5989594946426e-05		-0.125
ENSG00000006025|ENSMUSG00000038534	mouse	Mir-769-5p	OSBPL7	-0.506511995940599	6.57699361344521e-05	169.602563064566	194.396517449857	136.543957217512	8.019008255965283e-05		-0.056
ENSG00000123643|ENSMUSG00000020261	mouse	Mir-769-5p	SLC36A1	-0.685236057387362	7.94007449316104e-05	93.5599861527047	111.845615754659	69.1791466834323	9.578502563178396e-05	-0.341	-0.75
ENSG00000166821|ENSMUSG00000030545	mouse	Mir-769-5p	PEX11A	-0.715475835522668	9.06084558930515e-05	84.5950934001351	101.82552729836	61.6211815358356	0.00010704004115863079	-0.541	
ENSG00000144815|ENSMUSG00000075033	mouse	Mir-769-5p	NXPE3	-0.629495181665704	0.0001067362696904	104.347779796671	123.163777065703	79.2597834379618	0.00012479933071492925	-0.1	-0.088
ENSG00000196968|ENSMUSG00000039357	mouse	Mir-769-5p	FUT11	-0.632822719548733	0.0002745332356842	101.521238130194	119.923352027204	76.9850862675138	0.00030834274746796846	-0.269	-0.287
ENSG00000166924|ENSMUSG00000045348	mouse	Mir-769-5p	NYAP1	-0.542431005339023	0.0002847110364711	112.589647009943	130.21265180064	89.0923072890136	0.00031820645252652355	-0.02	-0.02
ENSG00000137312|ENSMUSG00000059714	mouse	Mir-769-5p	FLOT1	-0.532855996110523	0.0003063968530845	115.23662923266	132.96707003147	91.5960415009134	0.0003407730853817854	-0.33	-0.35
ENSG00000095383|ENSMUSG00000039813	mouse	Mir-769-5p	TBC1D2	-0.569862872650966	0.000324951874546	108.69799947366	126.533728924875	84.9170268720395	0.0003571001427839135	-0.26	-0.04
ENSG00000205363|ENSMUSG00000066607	mouse	Mir-769-5p	INSYN1	-0.516409886452469	0.0003257755688555	127.567364374678	146.600969867445	102.189223717655	0.0003571001427839135		-0.028
ENSG00000105948|ENSMUSG00000056832	mouse	Mir-769-5p	TTC26	-0.521078405319295	0.0006609668824583	129.838633905879	149.375598322695	103.78934801679	0.0006944721161313014	-0.27	-0.144
ENSG00000099953|ENSMUSG00000000901	mouse	Mir-769-5p	MMP11	-0.533572664890179	0.0009811389059945	99.9510786912128	115.369631321552	79.3930085174277	0.001003137536173749	-0.177	-0.19
